timestamp, humandate, lat, lon, groundspeed, altitude, PID, SO2 A4 [WE3], SO2 A4 [AE3], O3 A4 [WE2], O3 A4 [AE2], NO2 A4 [WE1], NO2 A4 [AE1], TEMP [PT+], SO2ppb, O3ppb, NO2ppb, Temp'C, spec, spechumid, windspeed, winddir, soundenv, soundgate, outsidetemp, outsidehumid, rpiTempC, rpi%diskused, rpidiskavail, rpiload, networkup
1410273065,2014-09-09 15:31:05,,,,,40.1175318315,276.434867777,278.47208619,432.203721841,422.017629775,360.587659158,308.873653281,311.851126347,0,16.039177275925955,101.49671709009266,23,,,,,,,,,,,,,
1410273069,2014-09-09 15:31:09,,,,,39.9608227228,278.315377081,278.47208619,425.621939275,418.413320274,356.199804114,310.28403526,311.851126347,,,,,,,,,,,,,,,,,
1410273070,2014-09-09 15:31:10,51.475103899,-0.03930682,0.0,17.254,,,,,,,,,0,12.394239489407385,89.84510465370373,23,,,,,,,,,,,,,
1410273074,2014-09-09 15:31:14,,,,,39.9608227228,278.628795299,278.47208619,428.912830558,417.002938296,348.207639569,309.187071499,311.694417238,0,21.831610257629563,77.78720934324068,23,,,,,,,,,,,,,
1410273077,2014-09-09 15:31:17,51.475103899,-0.03930682,0.0,17.254,,,,,,,,,,,,,,,,,,,,,34.7'C,86%,231M,0.98|1.11|1.1,
1410273078,2014-09-09 15:31:18,,,,,40.1175318315,277.845249755,278.47208619,433.143976494,420.763956905,352.438785504,312.948090108,311.851126347,0,20.752058621481538,76.220118255926,23,,,,,,,,,,,,,
1410273083,2014-09-09 15:31:23,,,,,40.1175318315,277.21841332,278.628795299,430.009794319,418.570029383,351.341821743,310.910871694,311.694417238,0,20.14843834955547,79.2817499187038,23,,,,,,,,,,,,,
1410273085,2014-09-09 15:31:25,51.475103899,-0.03930682,0.0,17.254,,,,,,,,,,,,,,,,,,,,,,,,,1
1410273087,2014-09-09 15:31:27,,,,,40.1175318315,277.688540646,278.628795299,434.084231146,418.256611166,355.572967679,,,,,,,,,,,,,,,,,,,
1410273088,2014-09-09 15:31:28,,,,,,,,,,,310.910871694,311.851126347,0,28.436608987999893,87.11720535574077,23,,,,,,,,,,,,,
1410273092,2014-09-09 15:31:32,51.475103899,-0.03930682,0.0,17.254,40.1175318315,276.434867777,278.47208619,435.651322233,421.704211557,359.960822723,310.28403526,311.851126347,0,23.16653970377771,96.80995392962959,23,,,,,,,,,,,,,
1410273096,2014-09-09 15:31:36,,,,,40.1175318315,273.61410382,278.47208619,433.927522037,419.823702253,362.154750245,313.104799216,311.851126347,0,24.431820653999978,93.82087278407406,23,,,,,,,,,,,,,
1410273098,2014-09-09 15:31:38,,,,,,,,,,,,,,,,,,,,,,,,,35.2'C,86%,231M,0.90|1.09|1.1,
1410273100,2014-09-09 15:31:40,51.475103899,-0.03930682,0.0,17.254,40.1175318315,275.024485798,278.47208619,434.240940255,418.8834476,375.945151812,311.067580803,311.851126347,,,,,,,,,,,,,,,,,
1410273101,2014-09-09 15:31:41,,,,,,,,,,,,,0,27.24097653148145,124.45169949620372,23,,,,,,,,,,,,,
1410273104,2014-09-09 15:31:44,,,,,39.9608227228,273.927522037,278.47208619,429.226248776,419.510284035,381.1165524,313.261508325,311.851126347,0,16.46867631703703,128.54354844675916,23,,,,,,,,,,,,,
1410273107,2014-09-09 15:31:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1410273108,2014-09-09 15:31:48,51.475103899,-0.03930682,0.0,17.254,,,,,,,,,,,,,,,,,,,,,,,,,
1410273109,2014-09-09 15:31:49,,,,,40.1175318315,273.457394711,278.47208619,431.10675808,420.450538688,377.042115573,314.358472086,312.007835455,0,17.72234918400005,118.25588566092588,23,,,,,,,,,,,,,
1410273113,2014-09-09 15:31:53,,,,,39.9608227228,273.61410382,278.47208619,432.830558276,421.860920666,373.907933399,313.731635651,312.007835455,0,17.57144411762952,114.01893568546302,23,,,,,,,,,,,,,
1410273117,2014-09-09 15:31:57,,,,,39.9608227228,269.226248776,278.47208619,427.345739471,419.823702253,366.699314398,311.694417238,312.007835455,0,12.243334420666617,105.7626872716666,23,,,,,,,,,,,,,
1410273118,2014-09-09 15:31:58,,,,,,,,,,,,,,,,,,,,,,,,,34.7'C,86%,231M,0.97|1.08|1.0,
1410273121,2014-09-09 15:32:01,,,,,39.9608227228,270.009794319,278.47208619,430.793339863,419.196865818,357.453476983,313.574926543,312.007835455,,,,,,,,,,,,,,,,,
1410273121,2014-09-09 15:32:01,,,,,,,,,,,,,0,20.1136141036297,83.93949287027772,23,,,,,,,,,,,,,
1410273124,2014-09-09 15:32:04,51.475103899,-0.03930682,0.0,17.254,,,,,,,,,,,,,,,,,,,,,,,,,
1410273125,2014-09-09 15:32:05,,,,,39.9608227228,271.576885406,278.47208619,427.659157689,419.823702253,356.199804114,311.380999021,311.851126347,0,12.82373852807399,87.10269525120378,23,,,,,,,,,,,,,
1410273130,2014-09-09 15:32:10,,,,,40.1175318315,273.61410382,278.47208619,428.912830558,416.689520078,349.30460333,313.104799216,311.851126347,,,,,,,,,,,,,,,,,1
1410273131,2014-09-09 15:32:11,,,,,,,,,,,,,0,22.574527515111136,70.02430442296298,23,,,,,,,,,,,,,
1410273132,2014-09-09 15:32:12,51.475103899,-0.03930682,0.0,17.254,,,,,,,,,,,,,,,,,,,,,,,,,
1410273134,2014-09-09 15:32:14,,,,,40.1175318315,272.517140059,278.47208619,427.50244858,419.980411361,343.819784525,308.560235064,311.851126347,,,,,,,,,,,,,,,,,
1410273135,2014-09-09 15:32:15,,,,,,,,,,,,,0,12.162077848000052,71.22864294185187,23,,,,,,,,,,,,,
1410273139,2014-09-09 15:32:19,51.475103899,-0.03930682,0.0,17.254,39.9608227228,271.890303624,278.47208619,427.972575906,418.8834476,346.327130264,312.321253673,311.851126347,0,15.63289440370363,66.46932926935186,23,,,,,,,,,34.7'C,86%,231M,1.30|1.15|1.1,
1410273143,2014-09-09 15:32:23,,,,,40.1175318315,272.987267385,278.47208619,428.442703232,417.629774731,351.185112635,312.477962782,311.851126347,0,19.475169585777756,75.07382014685179,23,,,,,,,,,,,,,
1410273147,2014-09-09 15:32:27,51.475103899,-0.03930682,0.0,17.254,,,,,,,,,,,,,,,,,,,,,,,,,
1410273148,2014-09-09 15:32:28,,,,,40.1175318315,273.143976494,278.628795299,432.517140059,421.39079334,354.005876592,310.440744368,312.007835455,0,18.10541589592586,85.39050313925918,23,,,,,,,,,,,,,
1410273153,2014-09-09 15:32:33,,,,,40.1175318315,273.457394711,278.47208619,431.733594515,420.13712047,361.684622919,313.574926543,312.007835455,0,19.6260746544444,91.77494830731479,23,,,,,,,,,,,,,
1410273154,2014-09-09 15:32:34,51.475103899,-0.03930682,0.0,17.254,,,,,,,,,,,,,,,,,,,,,,,,,1
1410273157,2014-09-09 15:32:37,,,,,40.1175318315,269.539666993,278.47208619,431.420176298,419.040156709,361.52791381,312.007835455,312.007835455,0,21.6458809453334,95.40247397361101,23,,,,,,,,,,,,,
1410273160,2014-09-09 15:32:40,,,,,,,,,,,,,,,,,,,,,,,,,34.7'C,86%,231M,1.27|1.15|1.1,
1410273161,2014-09-09 15:32:41,,,,,39.9608227228,273.300685602,278.47208619,434.711067581,419.510284035,359.177277179,309.970617042,312.007835455,0,26.6257481781482,96.1424892079629,23,,,,,,,,,,,,,
1410273162,2014-09-09 15:32:42,51.475103899,-0.03930682,0.0,17.254,,,,,,,,,,,,,,,,,,,,,,,,,
1410273166,2014-09-09 15:32:46,,,,,40.1175318315,270.166503428,278.47208619,432.517140059,418.413320274,364.035259549,310.28403526,311.851126347,0,25.16312983014812,104.35520731111109,23,,,,,,,,,,,,,
1410273169,2014-09-09 15:32:49,51.475103899,-0.03930682,0.0,17.254,,,,,,,,,,,,,,,,,,,,,,,,,
1410273170,2014-09-09 15:32:50,,,,,40.1175318315,271.420176298,278.47208619,432.203721841,418.099902057,364.505386876,312.007835455,312.007835455,0,25.32564297785184,100.91631298472215,23,,,,,,,,,,,,,
1410273174,2014-09-09 15:32:54,,,,,40.1175318315,274.86777669,278.47208619,431.733594515,418.413320274,363.251714006,311.067580803,312.007835455,0,23.71211956348147,100.94533318879627,23,,,,,,,,,,,,,
1410273175,2014-09-09 15:32:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1410273177,2014-09-09 15:32:57,51.475103899,-0.03930682,0.0,17.254,,,,,,,,,,,,,,,,,,,,,,,,,
1410273178,2014-09-09 15:32:58,,,,,40.1175318315,269.696376102,278.47208619,434.084231146,419.040156709,366.229187071,312.948090108,312.007835455,0,26.57931584903706,101.75789893555563,23,,,,,,,,,,,,,
1410273181,2014-09-09 15:33:01,,,,,,,,,,,,,,,,,,,,,,,,,34.7'C,86%,231M,1.13|1.13|1.1,
1410273182,2014-09-09 15:33:02,,,,,40.1175318315,268.442703232,278.47208619,431.733594515,417.629774731,370.617042116,309.343780607,312.007835455,0,25.56941270244444,118.89433017879632,23,,,,,,,,,,,,,
1410273184,2014-09-09 15:33:04,51.475103899,-0.03930682,0.0,17.254,,,,,,,,,,,,,,,,,,,,,,,,,
1410273187,2014-09-09 15:33:07,,,,,40.1175318315,265.151811949,278.47208619,436.904995103,418.8834476,377.668952008,307.933398629,312.007835455,0,32.174411435185114,135.4793775163889,23,,,,,,,,,,,,,
1410273191,2014-09-09 15:33:11,,,,,40.1175318315,263.741429971,278.47208619,439.882468168,418.570029383,390.362389814,309.03036239,312.007835455,0,38.43116769955551,156.24333442129628,23,,,,,,,,,,,,,
1410273192,2014-09-09 15:33:12,51.475103899,-0.03930682,0.0,17.254,,,,,,,,,,,,,,,,,,,,,,,,,
1410273195,2014-09-09 15:33:15,,,,,40.1175318315,260.13712047,278.47208619,442.233104799,416.062683643,404.779627816,309.343780607,312.007835455,,,,,,,,,,,,,,,,,
1410273196,2014-09-09 15:33:16,,,,,,,,,,,,,0,48.72753654807402,182.15837777138896,23,,,,,,,,,,,,,
1410273198,2014-09-09 15:33:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1410273199,2014-09-09 15:33:19,51.475103899,-0.03930682,0.0,17.254,,,,,,,,,,,,,,,,,,,,,,,,,
1410273200,2014-09-09 15:33:20,,,,,40.1175318315,256.219392752,278.47208619,448.658178257,417.316356513,421.077375122,311.224289912,312.007835455,0,57.65415170437028,207.6381180385184,23,,,,,,,,,,,,,
1410273202,2014-09-09 15:33:22,,,,,,,,,,,,,,,,,,,,,,,,,34.7'C,86%,231M,1.04|1.10|1.1,
1410273204,2014-09-09 15:33:24,,,,,40.1175318315,258.726738492,278.47208619,448.501469148,415.749265426,433.770812929,312.321253673,312.007835455,0,61.07853593096292,228.40207494527775,23,,,,,,,,,,,,,
1410273207,2014-09-09 15:33:27,51.475103899,-0.03930682,0.0,17.254,,,,,,,,,,,,,,,,,,,,,,,,,
1410273208,2014-09-09 15:33:28,,,,,40.1175318315,259.666993144,278.628795299,448.814887365,417.786483839,441.606268364,310.597453477,312.007835455,0,56.82997787237031,247.22167809268527,23,,,,,,,,,,,,,
1410273212,2014-09-09 15:33:32,,,,,40.1175318315,258.413320274,278.47208619,448.814887365,417.316356513,450.381978452,309.813907933,312.007835455,0,57.944353756222185,265.43185693046297,23,,,,,,,,,,,,,
1410273214,2014-09-09 15:33:34,51.475103899,-0.03930682,0.0,17.254,,,,,,,,,,,,,,,,,,,,,,,,,
1410273217,2014-09-09 15:33:37,,,,,40.2742409403,255.905974535,278.47208619,450.068560235,418.8834476,455.866797258,306.993143976,312.007835455,0,56.551383901851835,282.6408386859259,23,,,,,,,,,,,,,
1410273221,2014-09-09 15:33:41,,,,,40.1175318315,255.435847209,278.47208619,454.926542605,419.980411361,467.619980411,310.28403526,312.007835455,,,,,,,,,,,,,,,,,
1410273222,2014-09-09 15:33:42,51.475103899,-0.03930682,0.0,17.254,,,,,,,,,0,62.94743715355558,296.17876446296293,23,,,,,,,,,,,,,1
1410273223,2014-09-09 15:33:43,,,,,,,,,,,,,,,,,,,,,,,,,34.7'C,86%,231M,0.96|1.08|1.0,
1410273226,2014-09-09 15:33:46,,,,,40.2742409403,257.002938296,278.47208619,451.94906954,414.495592556,474.045053869,311.067580803,312.007835455,0,70.43465012651843,306.1181847869444,23,,,,,,,,,,,,,
1410273229,2014-09-09 15:33:49,51.475103899,-0.03930682,0.0,17.254,,,,,,,,,,,,,,,,,,,,,,,,,
1410273230,2014-09-09 15:33:50,,,,,40.2742409403,259.040156709,278.47208619,448.814887365,417.473065622,473.88834476,309.187071499,312.007835455,0,57.57289512748154,310.52925599324067,23,,,,,,,,,,,,,
1410273234,2014-09-09 15:33:54,,,,,40.1175318315,261.39079334,278.47208619,445.8374143,418.8834476,465.582761998,310.440744368,312.007835455,0,48.7159284666666,292.0143650022222,23,,,,,,,,,,,,,
1410273237,2014-09-09 15:33:57,51.475103899,-0.03930682,0.0,17.254,,,,,,,,,,,,,,,,,,,,,,,,,
1410273238,2014-09-09 15:33:58,,,,,40.1175318315,259.666993144,278.47208619,444.58374143,419.510284035,460.097943193,311.537708129,312.007835455,0,44.90847752814813,279.11488373861107,23,,,,,,,,,,,,,
1410273242,2014-09-09 15:34:02,,,,,40.1175318315,263.584720862,278.47208619,443.33006856,416.846229187,453.046033301,312.164544564,312.007835455,0,48.90165777896289,264.4887002585186,23,,,,,,,,,,,,,
1410273244,2014-09-09 15:34:04,,,,,,,,,,,,,,,,,,,,,,,,,34.7'C,86%,231M,1.01|1.08|1.0,
1410273245,2014-09-09 15:34:05,51.475103899,-0.03930682,0.0,17.254,,,,,,,,,,,,,,,,,,,,,,,,,1
1410273246,2014-09-09 15:34:06,,,,,40.1175318315,262.017629775,278.47208619,444.58374143,419.040156709,444.58374143,311.851126347,312.007835455,0,46.02285341200002,249.6013349287963,23,,,,,,,,,,,,,
1410273250,2014-09-09 15:34:10,,,,,40.1175318315,263.428011753,278.47208619,444.58374143,415.592556317,437.845249755,308.716944172,312.007835455,,,,,,,,,,,,,,,,,
1410273251,2014-09-09 15:34:11,,,,,,,,,,,,,0,54.19494323007402,244.95810207925922,23,,,,,,,,,,,,,
1410273255,2014-09-09 15:34:15,,,,,40.1175318315,264.368266405,278.47208619,440.509304603,414.182174339,429.382957884,309.187071499,311.851126347,0,49.99281749829618,228.111872889537,23,,,,,,,,,,,,,
1410273259,2014-09-09 15:34:19,,,,,40.1175318315,265.465230167,278.47208619,435.181194907,415.435847209,422.957884427,310.910871694,312.007835455,0,37.1542786657038,211.90408822240747,23,,,,,,,,,,,,,
1410273261,2014-09-09 15:34:21,51.475103899,-0.03930682,0.0,17.254,,,,,,,,,,,,,,,,,,,,,,,,,
1410273263,2014-09-09 15:34:23,,,,,40.1175318315,266.562193928,278.47208619,428.599412341,416.376101861,417.159647405,311.851126347,312.007835455,0,22.737040664666686,198.81597562324072,23,,,,,,,,,,,,,
1410273264,2014-09-09 15:34:24,,,,,,,,,,,,,,,,,,,,,,,,,34.7'C,86%,231M,1.03|1.07|1.0,
1410273268,2014-09-09 15:34:28,,,,,40.1175318315,270.636630754,278.47208619,429.853085211,416.689520078,408.227228208,311.224289912,312.007835455,0,24.315739835481526,183.84154967925917,23,,,,,,,,,,,,,
1410273269,2014-09-09 15:34:29,51.475103899,-0.03930682,0.0,17.254,,,,,,,,,,,,,,,,,,,,,,,,,1
1410273273,2014-09-09 15:34:33,,,,,40.1175318315,271.263467189,278.47208619,429.853085211,417.316356513,403.839373164,306.52301665,311.851126347,0,22.829905322888862,187.46907534537038,23,,,,,,,,,,,,,
1410273276,2014-09-09 15:34:36,51.475103899,-0.03930682,0.0,17.254,,,,,,,,,,,,,,,,,,,,,,,,,
1410273277,2014-09-09 15:34:37,,,,,40.1175318315,270.636630754,278.47208619,435.024485798,418.256611166,401.488736533,310.910871694,311.851126347,0,30.177821306518453,172.14640693722228,23,,,,,,,,,,,,,
1410273281,2014-09-09 15:34:41,,,,,40.1175318315,270.950048972,278.47208619,433.457394711,418.099902057,400.705190989,309.187071499,311.851126347,0,27.647259403777767,175.00489715805554,23,,,,,,,,,,,,,
1410273284,2014-09-09 15:34:44,51.475103899,-0.03930682,0.0,17.254,,,,,,,,,,,,,,,,,,,,,,,,,
1410273285,2014-09-09 15:34:45,,,,,,,,,,,,,,,,,,,,,,,,,34.7'C,86%,231M,0.92|1.05|1.0,
1410273286,2014-09-09 15:34:46,,,,,40.1175318315,272.987267385,278.47208619,429.853085211,415.749265426,394.436826641,306.366307542,311.851126347,0,26.544491603185143,170.44872492462954,23,,,,,,,,,,,,,
1410273290,2014-09-09 15:34:50,,,,,40.1175318315,272.203721841,278.47208619,429.539666993,416.846229187,387.22820764,309.970617042,311.851126347,0,23.363877099333365,148.08865672833326,23,,,,,,,,,,,,,
1410273291,2014-09-09 15:34:51,51.475103899,-0.03930682,0.0,17.254,,,,,,,,,,,,,,,,,,,,,,,,,
1410273292,2014-09-09 15:34:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1410273295,2014-09-09 15:34:55,,,,,40.1175318315,274.554358472,278.47208619,428.75612145,414.809010774,382.056807052,307.619980411,311.851126347,0,26.74182899866671,144.38858055027785,23,,,,,,,,,,,,,
1410273299,2014-09-09 15:34:59,51.475103899,-0.03930682,0.0,17.254,40.1175318315,275.337904016,278.47208619,427.972575906,415.905974535,379.236043095,312.007835455,311.851126347,0,22.69060833555554,128.19530598287034,23,,,,,,,,,,,,,
1410273303,2014-09-09 15:35:03,,,,,40.1175318315,275.024485798,278.47208619,425.778648384,418.256611166,370.617042116,312.007835455,311.851126347,0,13.05590016948143,112.23419305879624,23,,,,,,,,,,,,,
1410273306,2014-09-09 15:35:06,51.475103899,-0.03930682,0.0,17.254,,,,,,,,,,,,,,,,,,,,,34.2'C,86%,231M,1.08|1.08|1.0,
1410273307,2014-09-09 15:35:07,,,,,40.1175318315,278.001958864,278.47208619,426.24877571,419.823702253,363.408423115,309.970617042,311.851126347,0,10.211920048444425,103.97794464499997,23,,,,,,,,,,,,,
1410273311,2014-09-09 15:35:11,,,,,39.9608227228,274.554358472,278.47208619,420.13712047,417.473065622,362.311459354,312.63467189,311.851126347,0,4.465919396000075,95.28639315277783,23,,,,,,,,,,,,,
1410273314,2014-09-09 15:35:14,51.475103899,-0.03930682,0.0,17.254,,,,,,,,,,,,,,,,,,,,,,,,,
1410273315,2014-09-09 15:35:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1410273316,2014-09-09 15:35:16,,,,,40.1175318315,274.86777669,278.47208619,418.8834476,418.256611166,352.125367287,310.754162586,311.851126347,0,0.2870098287406956,81.12453295537038,23,,,,,,,,,,,,,
1410273321,2014-09-09 15:35:21,51.475103899,-0.03930682,0.0,17.254,39.9608227228,278.47208619,278.47208619,420.293829579,417.159647405,350.401567091,310.28403526,311.851126347,0,5.499038704814799,79.10762868518519,23,,,,,,,,,,,,,
1410273325,2014-09-09 15:35:25,,,,,39.9608227228,281.292850147,278.47208619,424.681684623,417.159647405,345.543584721,310.440744368,311.851126347,0,13.624696193703777,69.71959226703697,23,,,,,,,,,,,,,
1410273327,2014-09-09 15:35:27,,,,,,,,,,,,,,,,,,,,,,,,,34.2'C,86%,231M,1.15|1.09|1.1,
1410273329,2014-09-09 15:35:29,51.475103899,-0.03930682,0.0,17.254,,,,,,,,,,,,,,,,,,,,,,,,,
1410273329,2014-09-09 15:35:29,,,,,39.9608227228,276.591576885,278.47208619,424.211557297,418.099902057,346.640548482,311.380999021,311.851126347,0,10.525338266740743,69.40037000675927,23,,,,,,,,,,,,,
1410273333,2014-09-09 15:35:33,,,,,40.1175318315,273.927522037,278.47208619,425.308521058,418.413320274,351.81194907,310.754162586,311.851126347,0,11.813835383851844,80.54412884981484,23,,,,,,,,,,,,,
1410273336,2014-09-09 15:35:36,51.475103899,-0.03930682,0.0,17.254,,,,,,,,,,,,,,,,,,,,,,,,,
1410273338,2014-09-09 15:35:38,,,,,40.1175318315,277.688540646,278.47208619,431.733594515,419.196865818,357.610186092,309.657198825,311.851126347,0,21.854826422148154,94.0240142189814,23,,,,,,,,,,,,,
1410273339,2014-09-09 15:35:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1410273342,2014-09-09 15:35:42,,,,,40.1175318315,273.61410382,278.47208619,428.912830558,416.846229187,360.430950049,310.127326151,311.851126347,0,22.20306888637035,98.07233286138893,23,,,,,,,,,,,,,
1410273344,2014-09-09 15:35:44,51.475103899,-0.03930682,0.0,17.254,,,,,,,,,,,,,,,,,,,,,,,,,
1410273346,2014-09-09 15:35:46,,,,,40.1175318315,273.143976494,278.47208619,432.830558276,419.353574927,366.856023506,311.224289912,311.851126347,,,,,,,,,,,,,,,,,
1410273347,2014-09-09 15:35:47,,,,,,,,,,,,,0,23.51478216562956,107.22820763851844,23,,,,,,,,,34.7'C,86%,231M,1.38|1.15|1.1,
1410273351,2014-09-09 15:35:51,51.475103899,-0.03930682,0.0,17.254,40.1175318315,272.36043095,278.47208619,431.10675808,416.062683643,373.75122429,308.873653281,311.851126347,0,28.123190772148153,125.87368955675927,23,,,,,,,,,,,,,
1410273355,2014-09-09 15:35:55,,,,,40.2742409403,268.599412341,278.47208619,436.904995103,419.040156709,388.168462292,310.28403526,311.851126347,0,31.802952806444466,149.04632350185187,23,,,,,,,,,,,,,
1410273359,2014-09-09 15:35:59,51.475103899,-0.03930682,0.0,17.254,,,,,,,,,,,,,,,,,,,,,,,,,
1410273360,2014-09-09 15:36:00,,,,,40.2742409403,266.875612145,278.47208619,440.195886386,419.823702253,404.466209598,311.694417238,311.851126347,0,36.03990278177769,175.70138208648135,23,,,,,,,,,,,,,
1410273362,2014-09-09 15:36:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1410273364,2014-09-09 15:36:04,,,,,40.1175318315,270.636630754,278.47208619,438.001958864,416.846229187,415.905974535,311.537708129,311.851126347,0,39.03478797155557,197.27790474231475,23,,,,,,,,,,,,,
1410273366,2014-09-09 15:36:06,51.475103899,-0.03930682,0.0,17.254,,,,,,,,,,,,,,,,,,,,,,,,,
1410273369,2014-09-09 15:36:09,,,,,40.2742409403,268.442703232,278.47208619,437.375122429,419.980411361,431.576885406,313.418217434,312.007835455,0,30.44480719799999,221.59683679648145,23,,,,,,,,,34.7'C,86%,231M,1.22|1.12|1.1,
1410273373,2014-09-09 15:36:13,,,,,40.2742409403,264.838393732,278.47208619,437.375122429,418.726738492,438.785504407,313.418217434,312.007835455,0,33.41647622081483,234.94613124277782,23,,,,,,,,,,,,,
1410273374,2014-09-09 15:36:14,51.475103899,-0.03930682,0.0,17.254,,,,,,,,,,,,,,,,,,,,,,,,,
1410273377,2014-09-09 15:36:17,,,,,40.2742409403,269.069539667,278.47208619,437.21841332,416.689520078,444.270323213,312.164544564,312.007835455,0,37.955236333629706,248.2373852807407,23,,,,,,,,,,,,,
1410273381,2014-09-09 15:36:21,51.475103899,-0.03930682,0.0,17.254,40.1175318315,268.285994123,278.47208619,439.72575906,417.629774731,449.598432909,311.380999021,312.007835455,0,40.369717415407365,260.06311894564817,23,,,,,,,,,,,,,
1410273385,2014-09-09 15:36:25,,,,,40.2742409403,269.069539667,278.47208619,438.628795299,417.629774731,457.433888345,306.836434868,312.007835455,0,38.33830304318517,285.93463198740733,23,,,,,,,,,,,,,1
1410273390,2014-09-09 15:36:30,,,,,40.2742409403,265.621939275,278.47208619,438.47208619,417.629774731,465.739471107,310.28403526,312.007835455,0,38.04810098948153,292.6963398259259,23,,,,,,,,,34.7'C,86%,231M,1.32|1.16|1.1,
1410273394,2014-09-09 15:36:34,,,,,40.2742409403,264.838393732,278.47208619,433.143976494,415.905974535,473.261508325,313.731635651,311.851126347,0,32.26727609111118,298.0070374002779,23,,,,,,,,,,,,,
1410273397,2014-09-09 15:36:37,51.475103899,-0.03930682,0.0,17.254,,,,,,,,,,,,,,,,,,,,,,,,,
1410273398,2014-09-09 15:36:38,,,,,40.430950049,266.092066601,278.47208619,438.315377081,416.376101861,485.328109696,310.754162586,312.007835455,0,40.72956796096299,327.79627815722216,23,,,,,,,,,,,,,
1410273402,2014-09-09 15:36:42,,,,,40.430950049,267.189030362,278.47208619,440.822722821,417.002938296,502.722820764,312.321253673,311.851126347,0,43.886966300222184,356.0909783434259,23,,,,,,,,,,,,,
